Artur_Andrzejak,0
Nadiyah_Johnson,1
David_Coyle,0
Lin-Lin_Huang,1
Jean-Rémi_Bourguet,0
Birte_Glimm,1
Jiali_Teddy_Zhai,1
Mehdi_Mohammadi,0
Daniel_Moses,0
Steven_C._Mitchell,0
Chuan_Zhou,0
Xiaojian_Zhao,0
Ankur_Pai,0
John_Guiver,0
Barry_Smyth,0
Jae_Young_Park,0
Jordan_D._Gray,0
Olga_Saukh,1
Marc_Haase,0
Christian_Cole,0
Marta_Strumillo,1
Abbas_Samani,0
William_S._Harwin,0
Cecilia_Laschi,1
R._Dominguez-Castro,1
Michael_J._Wilber,0
Gabriel_L._Oliveira,0
Robert_Könighofer,0
Martina_Seidl,1
Martin_Sulzmann,0
Peter_Wegner,0
Patrick_Hunziker,0
Ali_S._Khayrallah,0
Tony_Ottosson,0
Leonardo_la_Pietra,0
Philipp_Wollmann,0
Alexander_Lan,0
Marine_Dumousseau,1
Heidi_Fox,1
Malcolm_P._Atkinson,0
Jeffrey_M._Nick,0
Kazuhito_Yokoi,0
Shigeyoshi_Hiratsuka,0
Shengwei_Zhang,0
Kazi_Akhter,0
Luca_Benini,0
Jj_Johan_Lukkien,0
Sang_Hyuk_Son,0
Ralf_Steinmetz,0
Jyri_Huopaniemi,0
Miquel_Oliver,0
Konstantinos_Psounis,0
Amos_Korman,0
Katharina_Grün,1
Jingtao_Yao,0
Darijus_Strasunskas,0
Harith_Alani,0
Chenglong_Li,0
Nick_Mathewson,0
Eduard_Alarcón,0
Sara_Kaffash,1
Michaël_Fanuel,0
Yiorgos_Makris,0
Ozgur_Sinanoglu,0
Jinyuan_Li,0
Yijing_Xu,1
Rean_Griffith,1
Sofien_Chtourou,0
Zonghua_Gu,0
Borbala_Kulcsar,1
Daniel_S._Margulies,0
Timothy_R._Olsen,0
Gabriel_Maciá-Fernández,0
Juan-Carlos_Cano,0
Poorvi_L._Vora,1
Thuy_Thi_Nguyen,1
Michael_Beetz,0
Israel_Waldman,0
Enrico_Macii,0
Ellen_W._Zegura,1
Qi_Xie,0
Stefanos_Gritzalis,0
Jochen_Gläser,0
Hildrun_Kretschmer,1
Firman_Ridwan,0
Abdallah_Habbadi,0
Toby_Collins,0
H._Mizoguchi,0
Bernhard_Sick,0
Fabrice_Charleux,0
Jerome_A._Osheroff,0
Irina_Rish,1
Máté_Lengyel,0
David_J._C._MacKay,0
Bing_W._Kwan,0
Zhiqiang_Liu,0
Andrea_Gandini,1
Giuseppe_Decandia,0
Jacek_Galowicz,0
Liang_Zou,0
Kristóf_Fodor,0
Juan_Cao,0
Francisco_Bonin-Font,0
Mingwei_Zhang,0
Mark_Luk,0
Hongsong_Qu,0
Rabeb_Mizouni,1
Linda_Deng,1
José_Rufino,0
Rui_Covelo,0
Marco_Roccetti,0
Christos_Tsarouchis,0
Pablo_David_Villarreal,0
Marco_Brambilla,0
Thomas_Seifried,0
Shirish_Bahirat,0
Atakan_Dogan,0
Lukas_Pfeifer,0
Leonore_Reiser,1
Thinh_P._Nguyen,0
Farid_Yaghouby,0
Josefien_J._L._Oberye,1
José_C._Riquelme,0
Lorena_Castañeda,1
Valeria_Loscri,1
Tetsuro_Ueda,0
Daniel_Sieger,0
Jon_B._Cherrie,0
George_Baciu,0
Giacinto_Gelli,0
Keyvan_Zarifi,0
Phillip_M._S._Burt,0
Avram_Levi,0
Max_Grossman,0
Hak_Du_Kim,0
Oscar_H._Ibarra,0
Byung-Jae_Choi,0
Terri_K._Attwood,1
Géry_Casiez,0
Helen_Perkunder,1
James_V._Hansen,0
Yutaka_Kamamoto,0
Kazunaga_Ikeda,0
Maziar_Izadi,0
N._Harris_McClamroch,1
Ivan_Carnimeo,0
Ross_C._Walker,0
Andrea_Clematis,1
Barry_Honig,0
Dániel_Fogaras,0
Wolfgang_Reif,0
M._J._Elphick,0
Bob_Kearney,0
Ron_Brightwell,0
Wesley_Bland,0
Atta_ur_Rehman_Khan,0
Akshay_Ravichandran,0
Mei_Mei_Wu,1
Allen_Foster,0
Mubarak_Alruwaie,0
Paul_Jen_Hwa_Hu,0
Hirotaka_Takano,0
Fábio_R._L._Cicerre,0
Ijaz_Mansoor_Qureshi,0
Gregorio_Toscano_Pulido,0
Andrea_Passarella,1
Jeremy_Stribling,0
Javier_Melero_Gallardo,0
Marina_Papastergiou,1
Alphan_Sahin,0
Antonio_Pascual-Iserte,0
Fernando_Nuez,0
Chris_Aldrich,0
Kristin_J._Dana,1
David_Miller,0
Woodcock_Hl,0
Roman_Trobec,0
Marcus_Venícius_Lima,0
David_Schuff,0
Andreas_Reimer,0
Seung-Ki_Hong,0
Pai_H._Chou,1
Kaushik_Chakraborty,0
Helen_Evans,1
Mehdi_Mrad,0
Dukwon_Kim,0
Jana_Neumann,1
Jeremy_Coulson,0
Seyed_Rasoul_Etesami,0
Chenguang_Zheng,0
John_E._Lisman,0
Martin_Geier,0
Tero_Eskola,0
M._Tadjine,0
Maíra_Greco_de_Paula,1
H._Cagdas_Ocalan,0
Ramesh_K._Sitaraman,0
Markus_Steinberger,0
Jeroen_van_Baar,0
Jeffery_A._Brown,0
JaeWoong_Chung,0
Facundo_Arredondo,0
Paul_Rogers,0
Jesse_E._Bell,0
Andres_Mejia,0
Mario_Porrmann,0
Masrah_Azrifah_Azmi-Murad,1
Shengfeng_Tian,0
Dawei_Liang,0
David_D._Zhang,0
M._Preuss,0
Jen-Kai_Chen,0
Alex_Zijdenbos,0
Sascha_Tyll,0
Alessandro_E._P._Villa,0
Rui_Camacho,0
Timm_Euler,0
Natalino_G._Busá,0
Mamoru_Fujiyoshi,0
Yoshinori_Teshima,0
Fengjiao_Wang,1
Jian_Cao,0
Kent_Shi,0
Janez_Brest,0
Saurav_Ghosh,0
Cecilia_Jacobs,1
Antonio_Grieco,0
Naoki_Wakamiya,0
Purdy_Ho,0
Jean-Francois_Goudou,0
Majid_Nili_Ahmadabadi,0
Leonard_McMillan,0
Gautam_Biswas,0
Mohammad_Bagher_Menhaj,0
Anthony_J._Robinson,0
Craig_Chapman,0
David_Fawcett,0
Alessandro_Giuliani,0
Anisio_Lacerda,0
Xiaogang_Jin,0
Daniel_Boley,0
Pierre_Fillard,0
Arttu_Perttula,0
Jeng-Ren_Duann,0
Jiajie_Peng,0
Mounira_Harzallah,1
Byung_Rae_Cho,0
Gregory_L._Boylan,0
Anique_Snijders,1
Iain_A._Matthews,0
R._A._Mikosh,1
T._R._Maeurer,0
Christophe_Gonzales,0
Verena_V._Hafner,1
Dimitri_N._Mavris,0
Ioannis_Anagnostakis,0
Yuqiang_Feng,0
Ramakanth_Kavuluru,0
Valentina_Tibollo,1
Carlos_M._Parra,0
Sudha_Ram,1
Hartmut_Linke,0
Frank_J._Owens,0
Rubén_Medina,0
Darwin_Lau,0
Hamouche_Oulhadj,0
Luca_Bernardinello,0
Nadia_Busi,1
Jason_D._M._Rennie,0
Tsuyoshi_Okita,0
Jeffrey_Dean,0
Andrew_Nicolaides,0
Jian_Xue,0
D._Barrera,0
Allan_Larsen,0
Pentti_Martiin,0
Pentti_Marttiin,0
Dongsheng_Zhou,0
Marko_Hoyhtya,0
P._Houze,0
Kwang_Jae_Lim,0
Md._Hafiz_Selamat,0
Prashant_Kumar,0
Gene_A._Poe,0
Leonel_Sousa,0
Chun_Chieh_Wang,0
Roman_Thibeaux,0
Deepak_Balak,0
Yoshiyuki_Asai,0
Norihiro_Kikuchi,0
Geovanni_Martinez,0
Aseem_Agarwala,0
Renzo_Zamprogno,0
Patrick_Ciarlet,0
Masaaki_Fukumoto,0
Kristof_Van_Laerhoven,0
Kazuyuki_Murase,0
Peng_Xu,0
Chang-Li_Yang,0
Avi_Ma’ayan,0
Robert_M._Kuhn,0
Julien_Weissenberg,0
Chenxi_Zhang,1
Birgit_Wallmann-Sperlich,1
Aart_van_Halteren,0
Kazuhiko_Terashima,0
Isabelle_Viaud-Delmon,1
Reynald_Dumont,0
Pavel_Zemcik,0
Markus_Schordan,0
Maria_das_Graças_Bruno_Marietto,1
Olga_E._McFarland,1
Jichang_Kang,0
Lawrence_Rauchwerger,0
Hongxing_Gao,0
Per-Erik_Forssén,0
Esha_Barlaskar,1
Guofei_Sun,0
K._Hadjiat,0
Giovanni_Squillero,0
Gregory_Kucherov,0
Kwok_Pui_Choi,0
Baoxin_Li,0
Guofeng_Zhang,0
Mahmoud_Bakkar,0
Thorsten_Strufe,0
Pasi_Kuvaja,0
Guido_Wirtz,0
Rafael_GarcÍa_Gil,0
Richard_Duke,0
Carlos_Nieto,0
Luca_Carlone,0
Sebastian_Schönberg,0
Christian_Poellabauer,0
James_D._Herbsleb,0
Chris_van_Aart,0
Arthur_Sale,0
Gil_Cheol_Park,0
Farshid_Arman,0
Yuji_Ikeda,0
Jean-Michel_Beuken,0
Giovanni_Manzini,0
Antonio_Restivo,0
Jonas_Ostlund,0
Angela_Mahr,1
Tim_Schwartz,0
Yandong_Wang,0
Mark_Oskin,0
Earl_T._Barr,0
Stefan_Hanenberg,0
Tobias_G._Noll,0
Gaye_Lightbody,1
Aggeliki_D._Strati,1
Ellen_Spertus,1
Alvaro_Ulloa,0
Udo_Seiffert,0
Frieder_Stolzenburg,0
Juan_Manuel_Hernansaez,0
Aline_W._de_Borst,1
Kurt_Kleiner,0
Bernd_Fritzke,0
Heping_Li,0
Candemir_Toklu,0
Georgi_Gaydadjiev,0
Tuan_Anh_Nguyen_0001,0
Massoud_Pedram,0
Po-Wei_Chou,0
Shoichi_Noda,0
Olga_Valenzuela,1
James_Simien,0
Mamta_Khandelwal,1
Wolfgang_F._Bluhm,0
Pierluigi_Salvo_Rossi,0
Juncheng_Jia,0
Hannah_Allen,1
Marija_Tabain,1
Julien_Malaurent,0
M._Thaler,0
Steven_A._Cover,0
Luiz_Delando_Santos_Moreira_Junior,0
John_Hedberg,0
Sylvain_Hallé,0
Garvit_Juniwal,0
Jan_Schepers,0
Tibor_Jordán,0
Mutaz_M._Al-Debei,0
Yogesh_Kumar_Dwivedi,0
H._Maharavo_Randrianarivony,0
Patrick_Laug,0
Chris_P._Rainsford,0
Myra_Spiliopoulou,1
Barbara_Weber,1
Mauricio_G._C._Resende,0
Anne-Marie_Kermarrec,1
Michael_Sirivianos,0
M._Martinez,0
James_Nightingale,0
Masanori_Akashi,0
Johannes_Peltola,0
Benjamin_Monmege,0
Marcus_Größer,0
László_Zsolt_Varga,0
Biao_Yin,0
Konstantinos_Masselos,0
Kyueun_Yi,1
Takashi_Sakakura,0
Warren_Allen,0
Valter_Pasku,0
Paolo_Pivato,0
Jarkko_Rousu,0
Simo_Hosio,0
Johannes_K._Lehnert,0
Camille_Couprie,1
Paulo_Cortez,0
Stefano_Baccianella,0
Catherine_A._Hardy,1
Davide_Nicolini,0
Edwin_J._Y._Wei,0
Naphtali_Rishe,0
Andruid_Kerne,0
Junhao_Xie,0
Samuel_Grosdidier,0
Han-Wei_Shen,0
Andreas_Tappenbeck,0
Baijian_Yang,0
Raquel_Coelho_Gomes_Pinto,1
Sean_Verret,0
Tucker_R._Balch,0
G._Bosque,0
Francesco_Piazza,0
Laura_Sellart,1
David_Vázquez,0
Lutz_Weber,0
Marc_E._Colosimo,0
Kokichi_Tanaka,0
Juan_Manuel_Murillo,0
Joachim_Parrow,0
Fagen_Li,0
Hisham_Abdalla,0
Marília_D._V._Braga,1
Stefan_Gudenkauf,0
Jenna_Reps,1
Benjamin_Walker,0
Arun_Natarajan,0
Nikolai_Chilov,0
Bo_Yue,0
Yihao_Zhang,0
Panagiotis_Chountas,0
Russ_B._Altman,0
Yasuhiko_Masuho,0
David_Sommer,0
Jiajie_Zhang,0
Chris_Brew,0
Albrecht_Schmiedel,0
Lorenzo_Saino,0
Georgios_S._Paschos,0
Koogan_Breitman,0
Matthias_Jarke,0
Yi-Chun_Huang,1
Aaron_Chevalier,0
Thomas_J._Carey,0
Harsha_Tummala,0
Zhigeng_Pan,1
Yong_Cao,0
Frédéric_Jurie,0
Yaniv_Alon,0
Aharon_Bar_Hillel,0
Egon_Wanke,0
Masakazu_Yamagishi,0
Shigeyuki_Yamashita,0
Mohamed_Abdelaziz_Ahmed,0
Bernard_Sarel,0
Albert_Kim,0
Daniel_Perry,0
Seung-Jae_Lee,0
Janice_Shih,1
Gordon_I._McCalla,0
Tristan_Nixon,0
Seong-Ryong_Kang,0
Olivier_Verscheure,0
Oleksiy_Tyshchenko,0
Oscar_E._Agazzi,0
Christian_Lengauer,0
Sean_McDirmid,0
Alex_Gittens,0
Uwe_H._Suhl,0
Pallavi_B._Patil,1
K._P._Patil,0
Tzu-Chi_Yang,0
Ricardo_Conejo,0
Mohamed_Daoudi,0
Nicolas_Reul,0
Shiguang_Wang,0
Tom_Huang,0
Vasileios_Trigonakis,0
Nick_Puz,0
Soomin_Lee,1
Francisca_Sánchez-Jiménez,1
Richard_O._Sinnott,0
Andreas_Kuehlmann,0
Sergei_O._Kuznetsov,0
Roberto_Marangoni,0
P._Vincens,0
Stefanie_Jegelka,1
Stefano_Ermon,0
Marinette_Besson,1
Conny_Franke,1
Alessandro_Pappalardo,0
Jessica_A._Turner,1
Alexandre_Abraham,0
Maarten_H._Wiggers,0
Philippe_Jacquet,0
Simon_Haykin,0
Akihiro_Fujimoto,0
Robert_D._Doverspike,0
Tao_Feng,0
Gaetano_Borriello,0
Sungjoon_Choi,0
Walter_Wohlkinger,0
Francisco_Ballestín,0
Christopher_Dutchyn,0
Bernhard_Klingenberg,0
Robert_C._Jung,0
Adrien_Meguerditchian,0
Elizabeth_Zakszewski,1
Thodoris_Lykouris,0
Yoshinobu_Kano,0
Filip_Ginter,0
Roman_Obermaisser,0
Diana_Gohringer,1
Mathias_Bjorkqvist,0
Haiyang_Qian,0
Françoise_André,1
Frank_Eliassen,0
Serdar_Uckun,0
Jeremy_Frank,0
Anke_van_Zuylen,1
Jotun_Hein,0
Shawn_Bowers,0
Paul_Gorman,0
Shota_Ogasawara,0
Niel_Viljoen,0
Christiane_Guinot,1
R._Daniel_Bergeron,1
Katie_Byl,1
C._Duffour,1
Philippe_Crebassol,0
Bartjan_de_Hoop,0
Emilio_Bravi,0
M._Newton,0
Kemeng_Li,0
Anmin_Liu,0
Luis_Marco-Ruiz,0
Jon_Puro,0
Seokwoo_Lee,0
Romain_Brette,0
Sibylle_B._Fröschle,1
Hubert_Comon-Lundh,0
Alan_D._Christiansen,0
Kumpati_S._Narendra,0
Patrizio_Campisi,0
Lance_M._Kaplan,0
M._Kathryn_Bleckley,0
Young_Woo_Sohn,0
Ulrike_Kölsch,1
Sylvia_Grewe,1
Steven_Kelly,0
Al_M._Nisbet,0
David_T._Westwick,0
Muzhou_Xiong,0
Hussain_Nyeem,0
Jiashu_Zhang,0
Jan_Bormans,0
Vaibhav_Mehta,0
Mariano_López-García,0
Peter_Hufnagl,0
Sayan_Mukherjee,0
Carmen_Zannier,1
Paul_Francis,0
Joana_B._Melo,1
Assaf_Elazar,0
Roland_L._Dunbrack,0
Gary_D._Hutchins,0
Ralph_L._Sacco,0
Riccardo_Rosati,0
Dave_DeBarr,0
Terje_Aven,0
Jesús_Carretero,0
John_W._McDonough,0
Qiudan_Li,1
Chunheng_Wang,0
Teng_Zhang,0
Chin-Yi_Cheng,0
Catherine_A._Zanbaka,1
Leandra_Vicci,1
Bozena_Kostek,1
Jan_Derkacz,0
